"id	artistid	artist	title	compound_score",,
"13550	991	Blessid Union of Souls	Scenes From A Coffee Shop (you'll Always Be Mine)	0.886",,
"13551	991	Blessid Union of Souls	South Hampton Avenue	-0.4215",,
"13552	991	Blessid Union of Souls	Standing At The Edge Of The Earth	0.992",,
"13553	991	Blessid Union of Souls	Stomp	0.9922",,
"13554	991	Blessid Union of Souls	Stone Glass Window	0.6808",,
"13555	991	Blessid Union of Souls	Storybook Life	0.9862",,
"13556	991	Blessid Union of Souls	Summer Of Love	0.9977",,
"13557	991	Blessid Union of Souls	That's the Girl I've Been Telling You About	0.9939",,
"13558	991	Blessid Union of Souls	The Last Day	0.9194",,
"13559	991	Blessid Union of Souls	The Rest Of My Life	0.9743",,
"13560	991	Blessid Union of Souls	Turn Around	0.9566",,
"13561	991	Blessid Union of Souls	Walk Away	-0.8578",,
"13562	991	Blessid Union of Souls	Walking Off The Buzz	-0.99",,
"13563	991	Blessid Union of Souls	Way We Were Before	0.6886",,
"13564	991	Blessid Union of Souls	What Have I Got To Lose	-0.8337",,
"13565	991	Blessid Union of Souls	When She Comes	0.8519",,
"13566	991	Blessid Union of Souls	Where We Were Before	0.4058",,
"13567	991	Blessid Union of Souls	Who's To Blame?	-0.9887",,
"13568	991	Blessid Union of Souls	Would You Be There	0.9696",,
"13569	991	Blessid Union of Souls	Wouldn't Hurt So Bad	0.956",,
"13570	991	Blessid Union of Souls	You'll Be Sorry	-0.9274",,
"13572	993	Blige Mary J	Everything	0.9931",,
"13573	994	Blige Mary J.	Be Happy	0.9961",,
"13574	994	Blige Mary J.	Beautiful	0.9966",,
"13575	994	Blige Mary J.	Can't Get You Off My Mind	0.9689",,
"13576	995	Blind Date	Your Hearts Keeps Burning	-0.9845",,
"13577	996	Blind Ernie	Liably	-0.6478",,
"13578	997	Blind Faith	Can't Find My Way Home	-0.8316",,
"13579	997	Blind Faith	Do What You Like	0.8757",,
"13580	997	Blind Faith	Had To Cry Today	-0.9397",,
"13581	997	Blind Faith	Presence Of The Lord	0.8047",,
"13582	997	Blind Faith	Sea Of Joy	0.3049",,
"13583	997	Blind Faith	Well All Right	0.9643",,
"13584	997	Blind Faith	Well Alright	0.9783",,
"13585	998	Blind Guardian	A Dark Passage	0.128",,
"13586	998	Blind Guardian	A Past And Future Secret	0.2129",,
"13587	998	Blind Guardian	Altair 4	-0.6958",,
"13588	998	Blind Guardian	And The Story Ends	-0.3182",,
"13589	998	Blind Guardian	Another Holy War	-0.0397",,
"13590	998	Blind Guardian	Ashes To Ashes	-0.9477",,
"13591	998	Blind Guardian	Banish From Sanctuary	0.7839",,
"13593	998	Blind Guardian	Battalions Of Fear	-0.9521",,
"13594	998	Blind Guardian	Battle Of Sudden Flame	0.4404",,
"13595	998	Blind Guardian	Beyond The Realms Of Death	-0.8486",,
"13596	998	Blind Guardian	Black Chamber	-0.8807",,
"13597	998	Blind Guardian	Blood Tears	-0.9844",,
"13598	998	Blind Guardian	Born In A Mourning Hall	-0.9808",,
"13599	998	Blind Guardian	Bright Eyes	-0.9366",,
"13601	998	Blind Guardian	Damned For All Time	-0.9844",,
"13602	998	Blind Guardian	Face The Truth	-0.7311",,
"13603	998	Blind Guardian	Fast To Madness	-0.4826",,
"13604	998	Blind Guardian	Final Chapter (thus Ends...)	-0.7003",,
"13605	998	Blind Guardian	Follow The Blind	-0.9094",,
"13606	998	Blind Guardian	Goodbye My Friend	-0.9154",,
"13607	998	Blind Guardian	Guardian Of The Blind	-0.9863",,
"13608	998	Blind Guardian	Hall Of The King	0.5795",,
"13609	998	Blind Guardian	I'm Alive	-0.9062",,
"13610	998	Blind Guardian	Imaginations From The Other Side	-0.7685",,
"13611	998	Blind Guardian	In The Forest	0.0516",,
"13612	998	Blind Guardian	Into The Storm	0.25",,
"13613	998	Blind Guardian	Journey Through The Dark	0.2382",,
"13614	998	Blind Guardian	Lord Of The Rings	-0.6249",,
"13615	998	Blind Guardian	Lords Of The Rings	-0.6249",,
"13616	998	Blind Guardian	Lost In The Twilight Hall	0.5204",,
"13617	998	Blind Guardian	Lost In The Twilight Hell	0.5204",,
"13618	998	Blind Guardian	Majesty	-0.9431",,
"13619	998	Blind Guardian	Mirror Mirror	-0.8176",,
"13620	998	Blind Guardian	Modred's Song	-0.9732",,
"13621	998	Blind Guardian	Mordred's Song	-0.9732",,
"13622	998	Blind Guardian	Mr. Sandman	0.9042",,
"13623	998	Blind Guardian	Nightfall	-0.7735",,
"13624	998	Blind Guardian	Noldor (dead Winter Reigns)	-0.9006",,
"13625	998	Blind Guardian	Nom The Wise	0.9001",,
"13627	998	Blind Guardian	Run For The Night	-0.9787",,
"13628	998	Blind Guardian	Somewhere Far Beyond	-0.9563",,
"13629	998	Blind Guardian	Spread Your Wings	-0.6162",,
"13630	998	Blind Guardian	Spread Your Wings (originally Recorded By Queen)	-0.6162",,
"13632	998	Blind Guardian	The Bard's Song (in The Forest)	0.0516",,
"13633	998	Blind Guardian	The Bard's Song (the Hobbit)	-0.7984",,
"13634	998	Blind Guardian	The Bard's Song: In The Forest	0.0516",,
"13635	998	Blind Guardian	The Bard's Song: The Hobbit	-0.7984",,
"13636	998	Blind Guardian	The Battle Of Sudden Flame	0.4404",,
"13637	998	Blind Guardian	The Black Chamber	-0.8126",,
"13638	998	Blind Guardian	The Curse Of Feanor	-0.9066",,
"13639	998	Blind Guardian	The Dark Elf	-0.6597",,
"13640	998	Blind Guardian	The Eldar	-0.5106",,
"13641	998	Blind Guardian	The Hobbit	-0.7984",,
"13642	998	Blind Guardian	The Last Candle	0.6305",,
"13643	998	Blind Guardian	The Martyr	-0.9548",,
"13645	998	Blind Guardian	The Quest For Tanelorn	-0.9643",,
"13646	998	Blind Guardian	The Script For My Requiem	0.8102",,
"13647	998	Blind Guardian	The Steadfast	0.4404",,
"13648	998	Blind Guardian	The Wizard	0.9756",,
"13649	998	Blind Guardian	Theatre Of Pain	0.9254",,
"13650	998	Blind Guardian	Thorn	-0.594",,
"13651	998	Blind Guardian	Time Stands Still (at The Iron Hill)	-0.6837",,
"13652	998	Blind Guardian	Time What Is Time	0.7003",,
"13653	998	Blind Guardian	To France	0.768",,
"13654	998	Blind Guardian	Tommyknockers	0.0639",,
"13655	998	Blind Guardian	Traveler In Time	-0.9211",,
"13656	998	Blind Guardian	Vhalhala	-0.8537",,
"13657	998	Blind Guardian	War Of Wrath	-0.9623",,
"13658	998	Blind Guardian	Welcome To Dying	-0.3818",,
"13659	998	Blind Guardian	When Sorrow Sang	-0.7439",,
"13660	998	Blind Guardian	Wizard's Crown	-0.6546",,
"13661	999	Blind Melon	All That I Need	0.9585",,
"13662	999	Blind Melon	Candy Says	-0.8625",,
"13663	999	Blind Melon	Change	-0.5672",,
"13664	999	Blind Melon	I Wonder	-0.7063",,
"13665	999	Blind Melon	John Sinclair	-0.3429",,
"13666	999	Blind Melon	Life Ain't So Shitty	0.3818",,
"13667	999	Blind Melon	Mouthful of Cavities	0.9022",,
"13668	999	Blind Melon	No Rain	-0.2263",,
"13669	999	Blind Melon	Soup	-0.8225",,
"13670	999	Blind Melon	The Pusher	-0.9874",,
"13671	999	Blind Melon	Tones Of Home	-0.6406",,
"13672	999	Blind Melon	Vernie	0.9851",,
"13673	1000	Blindmans Holiday	Boots Of Persuasion	0.571",,
"13674	1000	Blindmans Holiday	Born Yesterday (chris Jennings)	0.7009",,
"13675	1000	Blindmans Holiday	Self-obsession (chris Jennings)	0.4352",,
"13676	1000	Blindmans Holiday	Take Back (doug Graham)	-0.4588",,
"13677	1001	Blindside	Caught a Glimpse	0.5267",,
"13678	1001	Blindside	Coming Back to Life	0.8779",,
"13679	1001	Blindside	Cute Boring Love	-0.9585",,
"13680	1001	Blindside	Midnight	0.9348",,
"13681	1001	Blindside	Painting	0.3612",,
"13682	1001	Blindside	Pitiful	0.4003",,
"13683	1001	Blindside	She Shut Your Eyes	0.8225",,
"13684	1001	Blindside	Silence	0.886",,
"13685	1001	Blindside	Sleepwalking	0.6173",,
"13686	1001	Blindside	The Endings	0.1431",,
"13687	1001	Blindside	Thoughts Like Flames	-0.9422",,
"13688	1001	Blindside	Time Will Change Your Heart	0.9274",,
"13689	1002	Blink 182	21 Days	-0.911",,
"13690	1002	Blink 182	A New Hope	-0.659",,
"13691	1002	Blink 182	Adam's Song	0.7712",,
"13692	1002	Blink 182	Aliens Exist	-0.9488",,
"13693	1002	Blink 182	All The Small Things	0.3818",,
"13694	1002	Blink 182	Alone	0.8196",,
"13695	1002	Blink 182	Anthem	-0.8442",,
"13696	1002	Blink 182	Anthem Part 2	-0.9982",,
"13697	1002	Blink 182	Apple Shampoo	-0.822",,
"13698	1002	Blink 182	Ben Wah Balls	0.9588",,
"13699	1002	Blink 182	Boring	0.6369",,
"13700	1002	Blink 182	Breathe	0.9873",,
"13701	1002	Blink 182	Cacophony	0.8761",,
"13702	1002	Blink 182	Carousel	-0.8081",,
"13703	1002	Blink 182	Cowboy Hat	0.8906",,
"13704	1002	Blink 182	Dammit	-0.8225",,
"13705	1002	Blink 182	Dancin' With Myself	0.9782",,
"13706	1002	Blink 182	Dead Man's Curve	-0.9955",,
"13707	1002	Blink 182	Deep	0.9784",,
"13708	1002	Blink 182	Degenerate	-0.9886",,
"13709	1002	Blink 182	Depends	-0.9509",,
"13710	1002	Blink 182	Dick Lips	0.3843",,
"13711	1002	Blink 182	Diggin' This	0.9699",,
"13712	1002	Blink 182	Does My Breath Smell	-0.9831",,
"13713	1002	Blink 182	Does My Breath Smell?	-0.9841",,
"13714	1002	Blink 182	Don't	0.2681",,
"13715	1002	Blink 182	Don't Leave Me	-0.9478",,
"13716	1002	Blink 182	Dumpweed	-0.906",,
"13717	1002	Blink 182	Emo	0.9605",,
"13718	1002	Blink 182	Enthused	-0.9411",,
"13719	1002	Blink 182	Everytime I Look For You	-0.9811",,
"13720	1002	Blink 182	First Date	0.7711",,
"13721	1002	Blink 182	Fly	-0.7616",,
"13722	1002	Blink 182	Going Away To College	0.9424",,
"13723	1002	Blink 182	Goodbye	0.9915",,
"13724	1002	Blink 182	Happy Holidays You Bastard	-0.9909",,
"13725	1002	Blink 182	Hold Out Your Hand	0.9288",,
"13726	1002	Blink 182	I Won't Be Home For Christmas	-0.9608",,
"13727	1002	Blink 182	I'm Sorry	-0.8957",,
"13728	1002	Blink 182	Josie	0.9842",,
"13729	1002	Blink 182	Leader Of Men	0.6973",,
"13730	1002	Blink 182	Lemmings	-0.9333",,
"13731	1002	Blink 182	Let It Be Love	0.9993",,
"13732	1002	Blink 182	M+m's	0.9153",,
"13733	1002	Blink 182	Man Overboard	0.6133",,
"13734	1002	Blink 182	Marlboro Man	-0.8125",,
"13735	1002	Blink 182	Miss California	0.9756",,
"13736	1002	Blink 182	Money Can't Buy	0.9734",,
"13737	1002	Blink 182	Mutt	-0.9092",,
"13738	1002	Blink 182	My Pet Sally	0.8812",,
"13739	1002	Blink 182	Never Give Up	0.9719",,
"13740	1002	Blink 182	Not Leavin' Yet	0.1695",,
"13741	1002	Blink 182	Old Enough	0.9805",,
"13742	1002	Blink 182	One Last Run	0.9361",,
"13743	1002	Blink 182	Online Songs	0.0565",,
"13744	1002	Blink 182	Peggy Sue	-0.9498",,
"13745	1002	Blink 182	Please Take Me Home	0.9833",,
"13746	1002	Blink 182	Point Of View	0.5948",,
"13747	1002	Blink 182	Reckless Abandon	-0.9962",,
"13748	1002	Blink 182	Red Skies	-0.8764",,
"13749	1002	Blink 182	Reebok Commercial	0.6068",,
"13750	1002	Blink 182	Roller Coaster	0.9859",,
"13751	1002	Blink 182	Romeo &amp; Rabecca	-0.3995",,
"13752	1002	Blink 182	Romeo &amp; Rebecca	-0.3995",,
"13753	1002	Blink 182	Romeo And Rebecca	-0.906",,
"13754	1002	Blink 182	She Says	0.9925",,
"13755	1002	Blink 182	Should Have Loved Her Then	0.9447",,
"13756	1002	Blink 182	Stay Together For The Kids	-0.929",,
"13757	1002	Blink 182	Story Of A Lonely Guy	-0.9754",,
"13758	1002	Blink 182	Strings	-0.66",,
"13759	1002	Blink 182	T.V.	0.5679",,
"13760	1002	Blink 182	The Girl Next Door	0.7421",,
"13761	1002	Blink 182	The Longest Line	-0.8941",,
"13762	1002	Blink 182	The Rock Show	0.9931",,
"13763	1002	Blink 182	Time	0.7431",,
"13764	1002	Blink 182	Tina Colada	0.9636",,
"13765	1002	Blink 182	Toast &amp; Bananas	-0.9707",,
"13766	1002	Blink 182	Toast And Bananas	-0.9741",,
"13767	1002	Blink 182	Touchdown Boy	0.9392",,
"13768	1002	Blink 182	Transvestite	-0.2183",,
"13769	1002	Blink 182	Tv	0.5679",,
"13770	1002	Blink 182	Untitled	-0.8871",,
"13771	1002	Blink 182	Voyeur	0.9822",,
"13772	1002	Blink 182	Waggy	-0.3909",,
"13773	1002	Blink 182	Wait For Day	-0.25",,
"13774	1002	Blink 182	Wasting Time	0.8883",,
"13775	1002	Blink 182	Wendy Clear	0.9025",,
"13776	1002	Blink 182	What Went Wrong	-0.9717",,
"13777	1002	Blink 182	What's My Age Again?	-0.2951",,
"13778	1002	Blink 182	Won't Be Home For Christmas	-0.9055",,
"13779	1002	Blink 182	Worthy To Say	0.9559",,
"13780	1002	Blink 182	Wrecked Him	-0.8571",,
"13781	1002	Blink 182	Zulu	0.5704",,
"13782	1003	Blink-182	21 Days	-0.8074",,
"13783	1003	Blink-182	A New Hope	-0.4628",,
"13784	1003	Blink-182	Adam's Song	0.8588",,
"13785	1003	Blink-182	Aliens Exist	0.8641",,
"13786	1003	Blink-182	All The Small Things	0.9042",,
"13787	1003	Blink-182	Anthem	-0.34",,
"13788	1003	Blink-182	Anthem Part 2	-0.9968",,
"13789	1003	Blink-182	Apple Shampoo	0.5638",,
"13790	1003	Blink-182	Ben Wah Balls	0.9588",,
"13792	1003	Blink-182	Boring	0.6369",,
"13793	1003	Blink-182	Carousel	-0.8691",,
"13794	1003	Blink-182	Dammit	-0.8316",,
"13795	1003	Blink-182	Degenerate	-0.9858",,
"13796	1003	Blink-182	Dick Lips	0.7579",,
"13797	1003	Blink-182	Don't Leave Me	-0.7018",,
"13798	1003	Blink-182	Dumpweed	-0.6033",,
"13799	1003	Blink-182	Emo	0.9926",,
"13800	1003	Blink-182	Enthused	-0.5324",,
"13801	1003	Blink-182	Everytime I Look for You	-0.9477",,
"13802	1003	Blink-182	First Date	-0.8212",,
"13803	1003	Blink-182	Going Away to College	0.5598",,
"13804	1003	Blink-182	Happy Holidays You Bastard	-0.9887",,
"13805	1003	Blink-182	I'm Sorry	-0.4215",,
"13806	1003	Blink-182	Josie	0.969",,
"13808	1003	Blink-182	Lemmings	-0.8698",,
"13809	1003	Blink-182	Man Overboard	0.819",,
"13810	1003	Blink-182	Mutt	0.9401",,
"13811	1003	Blink-182	My Pet Sally	0.7196",,
"13812	1003	Blink-182	Online Songs	0.9618",,
"13813	1003	Blink-182	Peggy Sue	-0.9498",,
"13814	1003	Blink-182	Please Take Me Home	0.9414",,
"13815	1003	Blink-182	Point of View	-0.1511",,
"13816	1003	Blink-182	Reckless Abandon	-0.9888",,
"13817	1003	Blink-182	Reebok Commercial	0.6476",,
"13818	1003	Blink-182	Roller Coaster	0.9848",,
"13819	1003	Blink-182	Romeo Rebecca	-0.9042",,
"13820	1003	Blink-182	Stay Together for The Kids	-0.9626",,
"13821	1003	Blink-182	Story of a Lonely Guy	-0.9513",,
"13822	1003	Blink-182	Strings	0.8035",,
"13823	1003	Blink-182	The Girl Next Door	0.7421",,
"13824	1003	Blink-182	The Rock Show	0.9955",,
"13825	1003	Blink-182	Time	0.4882",,
"13826	1003	Blink-182	Toast Bananas	-0.7308",,
"13827	1003	Blink-182	Tv	0.8591",,
"13828	1003	Blink-182	Untitled	-0.9063",,
"13829	1003	Blink-182	Voyeur	0.985",,
"13830	1003	Blink-182	Waggy	-0.4357",,
"13831	1003	Blink-182	Wendy Clear	0.9558",,
"13832	1003	Blink-182	What's My Age Again?	0.5362",,
"13833	1004	Bliss	I Hear You Call	-0.8342",,
"13834	1005	Blitzkrieg	Blitzkrieg	0.643",,
"13835	1006	Blof	Aan De Kust	0.0772",,
"13836	1006	Blof	Wat Zou Je Doen?	-0.8677",,
"13837	1007	Blondie	Boom Boom In The Zoom Zoom Room	-0.7269",,
"13838	1007	Blondie	Call Me	0.944",,
"13839	1007	Blondie	Denis	0.998",,
"13840	1007	Blondie	Dig Up The Conjo	0.0258",,
"13841	1007	Blondie	Double Take	-0.9013",,
"13842	1007	Blondie	Dreaming	0.4449",,
"13843	1007	Blondie	For Your Eyes Only	0.5267",,
"13844	1007	Blondie	Forgive And Forget	0.9386",,
"13845	1007	Blondie	Happy Dog	0.9062",,
"13846	1007	Blondie	Heart Of Glass	-0.3705",,
"13847	1007	Blondie	Island Of Lost Souls	-0.9378",,
"13848	1007	Blondie	Maria	0.8372",,
"13849	1007	Blondie	Night Wind Sent	0.5236",,
"13850	1007	Blondie	No Exit	-0.9878",,
"13851	1007	Blondie	Nothing Is Real But The Girl	0.9341",,
"13852	1007	Blondie	One Way or Another	-0.6908",,
"13853	1007	Blondie	Rapture	-0.8902",,
"13854	1007	Blondie	The Dream's Lost On Me	-0.9601",,
"13855	1007	Blondie	The Hunter Gets Captured By The Game	0.6608",,
"13856	1007	Blondie	The Tide Is High	0.9761",,
"13857	1007	Blondie	Walk Like Me	0.9775",,
"13858	1008	Blood	...and No One Cries	-0.9615",,
"13859	1008	Blood	Amputation	-0.7777",,
"13860	1008	Blood	Auto Cannibalism	-0.2287",,
"13861	1008	Blood	Be Doomed	-0.9246",,
"13862	1008	Blood	Bought Beauty	-0.7003",,
"13863	1008	Blood	Damnation	-0.7687",,
"13864	1008	Blood	Defaced Total Mutation	-0.9281",,
"13865	1008	Blood	Der Henker	-0.9661",,
"13866	1008	Blood	Derangement	-0.6249",,
"13867	1008	Blood	Dogmatize	-0.5187",,
"13868	1008	Blood	Down To The Swamp	-0.7184",,
"13869	1008	Blood	Ebola	-0.9847",,
"13870	1008	Blood	Fh-70mm	-0.5994",,
"13872	1008	Blood	Fleshconsumer	-0.9169",,
"13873	1008	Blood	Harass	-0.4588",,
"13874	1008	Blood	Hecatomb	-0.9641",,
"13875	1008	Blood	Holy Rot	-0.9612",,
"13876	1008	Blood	Join Stock Company	0.0857",,
"13877	1008	Blood	Mankind	-0.9501",,
"13878	1008	Blood	Mass Distortion	-0.9504",,
"13879	1008	Blood	Multiglobablized Fallacy	0.6652",,
"13880	1008	Blood	Past Belief Cession	-0.765",,
"13881	1008	Blood	Perishment In Utter Ecstasy	-0.9753",,
"13882	1008	Blood	Positional Warfare	-0.508",,
"13883	1008	Blood	Scares Of Soul	0.6027",,
"13884	1008	Blood	Screaming With No Face	-0.9246",,
"13885	1008	Blood	Self Immolation	-0.9719",,
"13886	1008	Blood	Serial Infanticide	-0.8463",,
"13887	1008	Blood	Terroraise	-0.7844",,
"13888	1008	Blood	The Greed	-0.8918",,
"13889	1008	Blood	The Last Words	0.0516",,
"13890	1008	Blood	Widow Path	-0.8408",,
"13891	1008	Blood	Woundead	-0.5423",,
"13892	1009	Blood Brothers	God Bless You Blood Thirsty Zeppelins	-0.6687",,
"13893	1009	Blood Brothers	""The Salesman"," Denver Max""	0.9663",
"13894	1010	Blood Duster	Albert	0.5229",,
"13895	1010	Blood Duster	Anal Feast	-0.9062",,
"13896	1010	Blood Duster	It's War	-0.9698",,
"13897	1010	Blood Duster	""Kill", Kill," Kill""	-0.9001"
"13898	1010	Blood Duster	Minute Man	-0.6486",,
"13899	1010	Blood Duster	Nasty Chicks (with Big Ol' Tits)	0.8172",,
"13900	1010	Blood Duster	Northcote	0.816",,
"13901	1010	Blood Duster	Prayer	-0.21",,
"13902	1010	Blood Duster	Theatre Of The Macabre	-0.93",,
"13903	1010	Blood Duster	Where Fear Ends	-0.9349",,
"13904	1010	Blood Duster	Zeros &amp; Ones	-0.9674",,
"13905	1011	""Blood"," Sweat And Tears""	God Bless' The Child	0.9674",
"13906	1011	""Blood"," Sweat And Tears""	Spinning Wheel	-0.9409",
"13907	1012	Bloodhoud Gang	Uuuu	-0.7808",,
"13908	1013	Bloodhound Gang	A Lap Dance Is So Much Better	0.9962",,
"13909	1013	Bloodhound Gang	A Lap Dance Is So Much Better When the Stripper is	0.9988",,
"13910	1013	Bloodhound Gang	A Lap Dance Is So Much Better When The Stripper Is Cryin'	0.9964",,
"13911	1013	Bloodhound Gang	A Lap Dance is So Much Better when The Stripper is Crying	0.9947",,
"13912	1013	Bloodhound Gang	Along Comes Mary	-0.8115",,
"13913	1013	Bloodhound Gang	Asleep at The Wheel	-0.965",,
"13914	1013	Bloodhound Gang	Boom	0.9786",,
"13915	1013	Bloodhound Gang	Coo Coo Ca Choo	0.9251",,
"13917	1013	Bloodhound Gang	Fire Water Burn	-0.9856",,
"13918	1013	Bloodhound Gang	Firewater Burn	-0.9259",,
"13919	1013	Bloodhound Gang	Firewaterburn	-0.9169",,
"13920	1013	Bloodhound Gang	Go Down	0.7729",,
"13921	1013	Bloodhound Gang	Going Nowhere Slow	0.7394",,
"13922	1013	Bloodhound Gang	Hell Yeah	0.9065",,
"13923	1013	Bloodhound Gang	I Hope You Die	-0.9953",,
"13924	1013	Bloodhound Gang	I Wish I Was Queer So I Could Get Chicks	0.9945",,
"13925	1013	Bloodhound Gang	It&#180;s Tricky	-0.9867",,
"13926	1013	Bloodhound Gang	It's Tricky	-0.9949",,
"13927	1013	Bloodhound Gang	K.i.d.s. Incorporated	0.9034",,
"13928	1013	Bloodhound Gang	Kids In America	-0.9313",,
"13929	1013	Bloodhound Gang	Kiss Me Where It Smells Funny	0.9489",,
"13930	1013	Bloodhound Gang	Lift Your Head up High	-0.3313",,
"13931	1013	Bloodhound Gang	Lift Your Head Up High (and Blow Your Brains Out)	0.2737",,
"13932	1013	Bloodhound Gang	Mama Say	0.9383",,
"13933	1013	Bloodhound Gang	Mope	0.8445",,
"13934	1013	Bloodhound Gang	Nightmare At The Apollo	0.8507",,
"13935	1013	Bloodhound Gang	No Rest for The Wicked	0.9733",,
"13936	1013	Bloodhound Gang	One Way	-0.4573",,
"13937	1013	Bloodhound Gang	Rang Dang	0.6142",,
"13938	1013	Bloodhound Gang	Rip Taylor is God	0.8758",,
"13939	1013	Bloodhound Gang	Rsvp	-0.5423",,
"13940	1013	Bloodhound Gang	She Ain't Got No Legs	0.9958",,
"13941	1013	Bloodhound Gang	Take The Long Way Home	0.9938",,
"13943	1013	Bloodhound Gang	The 10 Coolest Things About New Jersey	-0.9435",,
"13944	1013	Bloodhound Gang	The Bad Touch	0.9893",,
"13945	1013	Bloodhound Gang	The Evils Of Placenta Hustling	0.0772",,
"13946	1013	Bloodhound Gang	The Inevitable Return of The Great White Dope	0.9919",,
"13947	1013	Bloodhound Gang	This Is Stupid	-0.5267",,
"13948	1013	Bloodhound Gang	Three Point One Four	0.9972",,
"13949	1013	Bloodhound Gang	We Are The Knuckleheads	-0.9569",,
"13950	1013	Bloodhound Gang	We Like Meat	0.3252",,
"13951	1013	Bloodhound Gang	Why Is Everybody Always Pickin' On Me?	0.9634",,
"13952	1013	Bloodhound Gang	Why's Everybody Always Pickin' On Me	0.9634",,
"13953	1013	Bloodhound Gang	Why's Everybody Always Pickin' On Me ?	0.9634",,
"13954	1013	Bloodhound Gang	Why's Everybody Always Pickin' on Me?	0.6939",,
"13955	1013	Bloodhound Gang	Yellow Fever	0.9531",,
"13956	1013	Bloodhound Gang	You Are Pretty When I'm Drunk	0.9996",,
"13957	1013	Bloodhound Gang	You're Pretty When I Am Drunk	0.9996",,
"13958	1013	Bloodhound Gang	You're Pretty when I'm Drunk	0.9992",,
"13959	1013	Bloodhound Gang	Yummie Down On This	-0.971",,
"13960	1013	Bloodhound Gang	Yummy Down On This	-0.9798",,
"13961	1014	Bloodlet	Brainchild	-0.4215",,
"13962	1015	Bloodshed	Angels Of Death	-0.9533",,
"13963	1015	Bloodshed	Bloodshed	-0.9168",,
"13964	1015	Bloodshed	Forever Nightmare	-0.6458",,
"13965	1016	Bloodthorn	Breeding The Evil Inside	-0.8957",,
"13966	1016	Bloodthorn	Clouds Of Sadness	-0.8494",,
"13967	1016	Bloodthorn	March To War	-0.9694",,
"13968	1016	Bloodthorn	Nightshadow	-0.25",,
